developer,genre,release_date,review_critic,review_grade,seperate_reviews,title,user_score
From Software,Role-Playing,"May 25, 2018",Game Revolution,80,84,Dark Souls Remastered,6.9
From Software,Role-Playing,"May 25, 2018",Gameblog.fr,80,84,Dark Souls Remastered,6.9
From Software,Role-Playing,"May 25, 2018",FANDOM,80,84,Dark Souls Remastered,6.9
From Software,Role-Playing,"May 25, 2018",Gamersky,80,84,Dark Souls Remastered,6.9
From Software,Role-Playing,"May 25, 2018",Multiplayer.it,80,84,Dark Souls Remastered,6.9
From Software,Role-Playing,"May 25, 2018",Trusted Reviews,80,84,Dark Souls Remastered,6.9
From Software,Role-Playing,"May 25, 2018",GameSpew,80,84,Dark Souls Remastered,6.9
From Software,Role-Playing,"May 25, 2018",IGN Spain,80,84,Dark Souls Remastered,6.9
From Software,Role-Playing,"May 25, 2018",Critical Hit,77,84,Dark Souls Remastered,6.9
From Software,Role-Playing,"May 25, 2018",Everyeye.it,75,84,Dark Souls Remastered,6.9
From Software,Role-Playing,"May 25, 2018",We Got This Covered,75,84,Dark Souls Remastered,6.9
From Software,Role-Playing,"May 25, 2018",Cubed3,70,84,Dark Souls Remastered,6.9
Arc System Works,Action,"Nov  1, 2016",GameOver.gr,90,84,BlazBlue: Central Fiction,7.7
Arc System Works,Action,"Nov  1, 2016",PlayStation Country,90,84,BlazBlue: Central Fiction,7.7
Arc System Works,Action,"Nov  1, 2016",ZTGD,90,84,BlazBlue: Central Fiction,7.7
Arc System Works,Action,"Nov  1, 2016",Eurogamer Italy,90,84,BlazBlue: Central Fiction,7.7
Arc System Works,Action,"Nov  1, 2016",Digitally Downloaded,90,84,BlazBlue: Central Fiction,7.7
Arc System Works,Action,"Nov  1, 2016",Twinfinite,90,84,BlazBlue: Central Fiction,7.7
Arc System Works,Action,"Nov  1, 2016",Gameblog.fr,90,84,BlazBlue: Central Fiction,7.7
Arc System Works,Action,"Nov  1, 2016",Game Over Online,88,84,BlazBlue: Central Fiction,7.7
Arc System Works,Action,"Nov  1, 2016",Hobby Consolas,86,84,BlazBlue: Central Fiction,7.7
Arc System Works,Action,"Nov  1, 2016",GameGrin,85,84,BlazBlue: Central Fiction,7.7
Arc System Works,Action,"Nov  1, 2016",PSX-Sense.nl,85,84,BlazBlue: Central Fiction,7.7
Arc System Works,Action,"Nov  1, 2016",Destructoid,85,84,BlazBlue: Central Fiction,7.7
Arc System Works,Action,"Nov  1, 2016",4Players.de,84,84,BlazBlue: Central Fiction,7.7
Arc System Works,Action,"Nov  1, 2016",Vandal,82,84,BlazBlue: Central Fiction,7.7
Arc System Works,Action,"Nov  1, 2016",Metro GameCentral,80,84,BlazBlue: Central Fiction,7.7
Arc System Works,Action,"Nov  1, 2016",CGMagazine,80,84,BlazBlue: Central Fiction,7.7
Arc System Works,Action,"Nov  1, 2016",3DJuegos,80,84,BlazBlue: Central Fiction,7.7
Arc System Works,Action,"Dec 16, 2014",Cheat Code Central,98,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",IGN Spain,93,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",NZGamer,90,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",3DJuegos,90,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",Vandal,90,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",GameCritics,90,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",Gamestyle,90,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",Meristation,90,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",Game Over Online,90,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",USgamer,90,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",Destructoid,90,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",IGN Italia,90,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",Atomix,90,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",Gaming Nexus,88,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",SpazioGames,88,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",Everyeye.it,88,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",GameTrailers,85,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",Arcade Sushi,85,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",EGM,85,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",IGN,85,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",ZTGD,85,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",Multiplayer.it,85,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",games(TM),85,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",Attack of the Fanboy,80,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",Metro GameCentral,80,84,Guilty Gear Xrd -SIGN-,7.9
Arc System Works,Action,"Dec 16, 2014",Hardcore Gamer,80,84,Guilty Gear Xrd -SIGN-,7.9
Trinket Studios,Action,"Aug 28, 2018",DarkStation,90,83,Battle Chef Brigade,tbd
Trinket Studios,Action,"Aug 28, 2018",TheSixthAxis,90,83,Battle Chef Brigade,tbd
Trinket Studios,Action,"Aug 28, 2018",GameSpew,90,83,Battle Chef Brigade,tbd
Trinket Studios,Action,"Aug 28, 2018",GameSpace,84,83,Battle Chef Brigade,tbd
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",DarkStation,100,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Digitally Downloaded,100,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",PSX-Sense.nl,95,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",CGMagazine,95,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",PlayStation Universe,95,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",ZTGD,95,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Hobby Consolas,93,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Game Informer,93,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Gaming Age,91,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Jeuxvideo.com,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",PLAY! Zine,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Atomix,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",GameSpew,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",We Got This Covered,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Press Start Australia,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",God is a Geek,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Meristation,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",GameSpace,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",GamesRadar+,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Gameblog.fr,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Trusted Reviews,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Push Square,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Game Revolution,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",EGM,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",PlayStation LifeStyle,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Hardcore Gamer,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Twinfinite,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",XGN,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Gaming Nexus,90,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",GamePro Germany,88,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Wccftech,87,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Everyeye.it,87,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Impulsegamer,87,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Gamers' Temple,86,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Game Over Online,85,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",RPG Fan,85,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",GameCritics,85,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",GamingTrend,85,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",4Players.de,85,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Vandal,85,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",The Games Machine,85,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",IGN Italia,85,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",IGN Spain,85,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",DualShockers,85,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Polygon,85,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Easy Allies,85,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Multiplayer.it,85,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",New Game Network,84,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",COGconnected,82,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Vgames,82,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",GameOver.gr,82,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",PlayStation Country,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",RPGamer,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",PlayGround.ru,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",GRYOnline.pl,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",M3,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",JeuxActu,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",InsideGamer.nl,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",TheSixthAxis,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",MMORPG.com,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Guardian,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Digital Chumps,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",3DJuegos,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Eurogamer Italy,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",RPG Site,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Gameplanet,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",SpazioGames,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",VideoGamer,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Worth Playing,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",USgamer,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",GameSpot,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",App Trigger,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Video Chums,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Gamer.nl,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",IGN,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",GamesBeat,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Critical Hit,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",FANDOM,80,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Cubed3,75,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Metro GameCentral,75,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Attack of the Fanboy,75,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Destructoid,75,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",IGN Japan,70,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Slant Magazine,70,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Ars Technica,70,83,Yakuza 6: The Song of Life,8.3
Ryu ga Gotoku Studios,Action Adventure,"Apr 17, 2018",Eurogamer,70,83,Yakuza 6: The Song of Life,8.3
Villa Gorilla,Action,"May 29, 2018",PlayStation Country,90,83,Yoku's Island Express,7.3
Villa Gorilla,Action,"May 29, 2018",Everyeye.it,90,83,Yoku's Island Express,7.3
Villa Gorilla,Action,"May 29, 2018",PlayStation LifeStyle,90,83,Yoku's Island Express,7.3
Villa Gorilla,Action,"May 29, 2018",PSX-Sense.nl,85,83,Yoku's Island Express,7.3
Villa Gorilla,Action,"May 29, 2018",GamePro Germany,85,83,Yoku's Island Express,7.3
Square Enix,Action Adventure,"Oct 11, 2016",GameCritics,95,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",GameGrin,95,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Digital Chumps,94,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Hobby Consolas,92,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Video Chums,90,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",DarkStation,90,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",The Digital Fix,90,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",NZGamer,90,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Gameplanet,90,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",High-Def Digest,90,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Post Arcade (National Post),90,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Destructoid,90,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",USgamer,90,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Digitally Downloaded,90,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Time,90,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Attack of the Fanboy,90,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Hardcore Gamer,90,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",GameSpew,90,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",PlayStation Universe,90,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",IGN,89,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",IGN Italia,88,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",COGconnected,88,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",LevelUp,87,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",XGN,85,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Critical Hit,85,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",InsideGamer.nl,85,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",ZTGD,85,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Polygon,85,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",JeuxActu,85,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Worth Playing,85,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",3DJuegos,85,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",PlayStation LifeStyle,85,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",LaPS4,85,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Multiplayer.it,85,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",The Games Machine,85,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",CGMagazine,85,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Atomix,84,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",MMORPG.com,84,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",4Players.de,84,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",RPGamer,83,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",games(TM),80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Easy Allies,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",GameSpot,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",RPG Fan,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Gamer.nl,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",M3,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Merlin'in Kazanı (Turkey),80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",PlayStation Country,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",The Jimquisition,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Everyeye.it,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Metro GameCentral,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Stevivor,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Twinfinite,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",We Got This Covered,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",EGM,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Push Square,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",RPG Site,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",God is a Geek,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Game Rant,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Vandal,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Eurogamer Italy,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",GamesRadar+,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Game Informer,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",Gamers' Temple,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",IGN Spain,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",IGN Sweden,80,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",PSX-Sense.nl,79,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",SpazioGames,79,83,Dragon Quest Builders,8.1
Square Enix,Action Adventure,"Oct 11, 2016",TheSixthAxis,77,83,Dragon Quest Builders,8.1
Zen Studios,Action,"May 26, 2015",GameCritics,90,83,ZEN Pinball 2: Portal Pinball,4.9
Zen Studios,Action,"May 26, 2015",COGconnected,90,83,ZEN Pinball 2: Portal Pinball,4.9
Zen Studios,Action,"May 26, 2015",ZTGD,90,83,ZEN Pinball 2: Portal Pinball,4.9
Zen Studios,Action,"May 26, 2015",Softpedia,90,83,ZEN Pinball 2: Portal Pinball,4.9
"Sega, Sonic Team",Puzzle,"Apr 25, 2017",Gaming Age,100,83,Puyo Puyo Tetris,7.4
"Sega, Sonic Team",Puzzle,"Apr 25, 2017",Game Over Online,90,83,Puyo Puyo Tetris,7.4
"Sega, Sonic Team",Puzzle,"Apr 25, 2017",Push Square,90,83,Puyo Puyo Tetris,7.4
"Sega, Sonic Team",Puzzle,"Apr 25, 2017",Hardcore Gamer,90,83,Puyo Puyo Tetris,7.4
"Sega, Sonic Team",Puzzle,"Apr 25, 2017",PSNStores,90,83,Puyo Puyo Tetris,7.4
"Sega, Sonic Team",Puzzle,"Apr 25, 2017",PlayStation LifeStyle,90,83,Puyo Puyo Tetris,7.4
"Sega, Sonic Team",Puzzle,"Apr 25, 2017",DualShockers,90,83,Puyo Puyo Tetris,7.4
"Sega, Sonic Team",Puzzle,"Apr 25, 2017",IGN,87,83,Puyo Puyo Tetris,7.4
"Sega, Sonic Team",Puzzle,"Apr 25, 2017",COGconnected,86,83,Puyo Puyo Tetris,7.4
"Sega, Sonic Team",Puzzle,"Apr 25, 2017",PlayStation Universe,85,83,Puyo Puyo Tetris,7.4
"Sega, Sonic Team",Puzzle,"Apr 25, 2017",Video Chums,84,83,Puyo Puyo Tetris,7.4
Infinity Ward,Arcade,"Nov  4, 2016",Attack of the Fanboy,90,83,Call of Duty: Modern Warfare Remastered,6.9
Infinity Ward,Arcade,"Nov  4, 2016",Push Square,90,83,Call of Duty: Modern Warfare Remastered,6.9
